Name,Party,Office,Distid,Total from Gun Control,Total From Gun Rights,Gun Control Support,Gun Control Opposed,Gun Rights Support,Gun Rights Opposed,,
"Cruz, Ted",R,S,TXS2,0,431415,0,8011,153467,0,,
"McSally, Martha",R,S,AZS1,0,336138,0,1823627,183451,0,,"Money in the ""blue"" columns is money spent by outside groups supporting and opposing these candidates. In the ""gun rights support"" column, for example, you will be able to see money spent by gun rights groups on independent expenditures supporting this candidate. "
"Cornyn, John",R,S,TXS1,0,212975,0,861,35745,12360,,
"Young, Don",R,H,AK01,0,208376,0,861,140077,0,,
"Scalise, Steve",R,H,LA01,0,204518,0,861,0,0,,
"Johnson, Ron",R,S,WIS2,0,191538,0,21354,1044351,0,,
"Thune, John",R,S,SDS1,0,180865,0,861,579134,0,,
"Toomey, Pat",R,S,PAS1,0,161410,0,152102,956630,1266,,
"Rubio, Marco",R,S,FLS2,0,160944,0,861,1008030,0,,
"Calvert, Ken",R,H,CA42,0,157116,0,861,2781,0,,
"Blunt, Roy",R,S,MOS1,0,153543,0,861,1410511,0,,"Money in the ""pink"" columns is the total money given to the member's campaign or leadership PAC from gun rights or gun control PACs or individuals in all of CRP's data (back to 1989 for members for whom that is relevant). "
"McConnell, Mitch",R,S,KYS1,0,141045,0,861,771175,315,,
"Blackburn, Marsha",R,S,TNS1,0,135973,0,861,628724,0,,
"Nunes, Devin",R,H,CA22,0,129213,0,861,340,0,,
"McCarthy, Kevin",R,H,CA23,0,122550,0,861,12040,0,,
"Burr, Richard",R,S,NCS2,0,122150,0,861,1431179,0,,
"Inhofe, James M",R,S,OKS2,0,119900,0,861,5258,1567,,
"Paul, Rand",R,S,KYS2,0,114750,0,861,99955,0,,
"Portman, Rob",R,S,OHS2,0,110586,0,861,1453538,0,,"Direct contributions based on data released by the FEC on April 16, 2019. Independent Expenditures based on data released daily by the FEC on April 25, 2019. If you have questions about the data shown here, please contact Alex Baumgart at abaumgart@crp.org"
"Peterson, Collin",D,H,MN07,0,106500,0,861,25998,0,,
"Shelby, Richard C",R,S,ALS2,0,106100,0,861,172614,0,,
"McClintock, Tom",R,H,CA04,0,104860,0,861,19092,0,,
"Walden, Greg",R,H,OR02,0,104391,0,861,6496,0,,
"Grassley, Chuck",R,S,IAS1,0,102530,0,861,266356,3570,,
"King, Steven A",R,H,IA04,0,99692,0,861,51998,0,,
"Chabot, Steve",R,H,OH01,0,96542,0,861,54498,0,,"For more information about how these industry classifications are made, please visit our methodology section, linked to this box. "
"Graham, Lindsey",R,S,SCS2,0,95866,0,861,8723,1897,,
"Buck, Ken",R,H,CO04,0,89873,0,861,819459,0,,
"Roberts, Pat",R,S,KSS1,0,89750,0,861,663384,0,,
"Young, Todd",R,S,INS2,0,87500,0,861,440645,0,,
"Hurd, Will",R,H,TX23,0,86900,0,861,18592,0,,
"Tipton, Scott",R,H,CO03,0,85480,0,861,85264,0,,
"McCaul, Michael",R,H,TX10,0,85250,0,861,4087,0,,
"Daines, Steven",R,S,MTS2,0,85180,0,861,99389,0,,
"Gardner, Cory",R,S,COS2,0,84396,0,861,1328820,59935,,
"Crapo, Mike",R,S,IDS2,0,82540,0,861,6389,0,,
"Rodgers, Cathy McMorris",R,H,WA05,0,80447,0,12861,10970,0,,
"Thornberry, Mac",R,H,TX13,0,80300,0,861,1897,0,,
"Walberg, Tim",R,H,MI07,0,80100,0,861,85623,0,,
"Duffy, Sean P",R,H,WI07,0,78109,0,861,78581,0,,
"Aderholt, Robert B",R,H,AL04,0,77042,0,861,17341,0,,
"Hartzler, Vicky",R,H,MO04,0,76345,0,861,48665,0,,
"Cotton, Tom",R,S,ARS1,0,75175,0,861,1965941,0,,
"Simpson, Mike",R,H,ID02,0,75083,0,861,342720,0,,
"Graves, Sam",R,H,MO06,0,74600,0,861,60504,0,,
"Carter, John",R,H,TX31,0,71000,0,861,4663,0,,
"Smith, Adrian",R,H,NE03,0,70394,0,861,0,0,,
"Lucas, Frank D",R,H,OK03,0,70324,0,861,5599,0,,
"Wicker, Roger",R,S,MSS2,0,68800,0,861,60980,0,,
"Rogers, Hal",R,H,KY05,0,68650,0,861,693,0,,
"Cramer, Kevin",R,S,NDS2,0,67770,0,861,3080,0,,
"Latta, Robert E",R,H,OH05,0,67490,0,861,22812,0,,
"McHenry, Patrick",R,H,NC10,0,67131,0,861,7818,0,,
"Stivers, Steve",R,H,OH15,0,66050,0,861,43553,0,,
"Bishop, Rob",R,H,UT01,0,65950,0,861,402,0,,
"Harris, Andy",R,H,MD01,0,65797,0,861,3573,0,,
"Conaway, Mike",R,H,TX11,0,65150,0,861,1603,0,,
"Amodei, Mark",R,H,NV02,0,64115,0,861,27991,0,,
"Bishop, Sanford",D,H,GA02,500,61315,0,861,527,0,,
"Scott, Rick",R,S,FLS1,0,60402,0,526905,0,0,,
"Cassidy, Bill",R,S,LAS1,0,60103,0,342132,409201,0,,
"Hawley, Josh",R,S,MOS2,0,59660,0,0,697080,0,,
"Beutler, Jaime Herrera",R,H,WA03,0,58970,0,861,84848,0,,
"Barrasso, John A",R,S,WYS1,0,58899,0,861,4140,0,,
"Handel, Karen",R,H,GA06,0,58813,0,108930,27402,0,,
"Capito, Shelley Moore",R,S,WVS2,0,58200,0,861,93910,0,,
"Granger, Kay",R,H,TX12,0,58010,0,861,1670,0,,
"Kennedy, John",R,S,LAS2,0,56750,0,861,205888,0,,
"Isakson, Johnny",R,S,GAS2,0,56450,0,861,116240,0,,
"Moran, Jerry",R,S,KSS2,0,54500,0,861,15368,0,,
"Shimkus, John M",R,H,IL15,0,54400,0,861,15132,0,,
"Wilson, Joe",R,H,SC02,0,53889,0,861,321,2094,,
"Risch, James E",R,S,IDS1,0,52550,0,861,0,0,,
"Hoeven, John",R,S,NDS1,0,52400,0,861,6650,0,,
"Fischer, Deb",R,S,NES1,0,51485,0,861,35571,0,,
"Flores, Bill",R,H,TX17,0,50650,0,861,1032,0,,
"Rogers, Mike D",R,H,AL03,0,50600,0,861,229,2248,,
"Cuellar, Henry",D,H,TX28,0,50499,0,861,1994,0,,
"Thompson, Mike",D,H,CA05,8632,49879,0,0,0,4413,,
"Duncan, Jeff",R,H,SC03,0,49770,0,861,0,0,,
"Zeldin, Lee",R,H,NY01,0,48885,0,45053,41431,0,,
"Graves, Tom",R,H,GA14,0,48350,0,861,0,0,,
"Murkowski, Lisa",R,S,AKS2,0,48058,0,861,126212,0,,
"Hunter, Duncan D",R,H,CA50,0,47537,0,861,0,0,,
"Kelly, Mike",R,H,PA16,0,47450,0,861,24466,0,,
"Gohmert, Louis B Jr",R,H,TX01,0,47215,0,861,26,0,,
"Lamborn, Douglas L",R,H,CO05,0,46440,0,861,13569,0,,
"Jordan, Jim",R,H,OH04,0,45150,0,861,3451,0,,
"Olson, Pete",R,H,TX22,0,44890,0,861,1061,0,,
"Hudson, Richard",R,H,NC08,0,44600,0,861,9674,0,,
"Davis, Rodney",R,H,IL13,0,44460,0,861,42576,0,,
"Mullin, Markwayne",R,H,OK02,0,43850,0,861,7976,0,,
"Tillis, Thom",R,S,NCS1,0,43800,0,861,1968468,0,,
"Kind, Ron",D,H,WI03,0,43482,0,861,20658,0,,
"Lankford, James",R,S,OKS1,0,43425,0,861,7455,0,,
"Thompson, Glenn",R,H,PA15,0,43211,0,861,1747,0,,
"Schweikert, David",R,H,AZ06,0,42509,0,861,64785,0,,
"Long, Billy",R,H,MO07,0,42124,0,861,1638,0,,
"Cole, Tom",R,H,OK04,0,41600,0,861,8112,0,,
"Griffith, Morgan",R,H,VA09,0,41536,0,861,702,0,,
"Diaz-Balart, Mario",R,H,FL25,0,41450,0,208560,4552,0,,
"Scott, Tim",R,S,SCS1,0,41300,0,861,563,0,,
"Massie, Thomas",R,H,KY04,0,41067,0,861,0,0,,
"Bost, Mike",R,H,IL12,0,39905,0,861,18405,0,,
"Boozman, John",R,S,ARS2,0,39820,0,861,60502,0,,
"Johnson, Bill",R,H,OH06,0,39726,0,861,45630,0,,
"Gianforte, Greg",R,H,MT01,0,39025,0,861,148348,0,,
"Reed, Tom",R,H,NY23,0,38225,0,861,9212,0,,
"Lee, Mike",R,S,UTS2,0,38125,0,861,3291,0,,
"Desjarlais, Scott",R,H,TN04,0,38050,0,861,3929,0,,
"Brady, Kevin",R,H,TX08,0,38050,0,861,10403,0,,
"Foxx, Virginia",R,H,NC05,0,37850,0,861,810,0,,
"Enzi, Mike",R,S,WYS2,0,37500,0,861,3822,0,,
"Fortenberry, Jeff",R,H,NE01,0,37150,0,861,9678,0,,
"Williams, Roger",R,H,TX25,0,36700,0,861,1335,0,,
"Bacon, Donald John",R,H,NE02,0,36308,0,12861,18590,0,,
"Huizenga, Bill",R,H,MI02,0,36230,0,861,0,0,,
"Mooney, Alex",R,H,WV02,0,36166,0,861,21209,0,,
"Turner, Michael R",R,H,OH10,0,35342,0,861,1634,0,,
"Hyde-Smith, Cindy",R,S,MSS1,0,34986,0,0,50212,0,,
"Joyce, David P",R,H,OH14,0,34900,0,5843,39266,0,,
"Alexander, Lamar",R,S,TNS2,0,34750,0,861,10193,1867,,
"Luetkemeyer, Blaine",R,H,MO03,0,34050,0,861,23932,0,,
"Gosar, Paul",R,H,AZ04,0,33899,0,861,9863,0,,
"Wittman, Rob",R,H,VA01,0,33600,0,861,9221,0,,
"Mast, Brian",R,H,FL18,0,33486,0,861,26569,571,,
"Sensenbrenner, F James Jr",R,H,WI05,2500,32750,0,861,2125,0,,
"Walorski, Jackie",R,H,IN02,0,31603,0,861,15877,0,,
"Holding, George",R,H,NC02,0,31400,0,861,16506,0,,
"Budd, Ted",R,H,NC13,0,31150,0,861,195256,0,,
"Womack, Steve",R,H,AR03,0,29650,0,861,0,0,,
"Scott, Austin",R,H,GA08,0,29536,0,861,0,0,,
"Webster, Daniel",R,H,FL11,0,29200,0,861,29838,0,,
"Stefanik, Elise",R,H,NY21,0,29011,0,861,2179,0,,
"Roby, Martha",R,H,AL02,0,28798,0,861,2889,42,,
"Smith, Jason",R,H,MO08,0,28500,0,861,1809,0,,
"Braun, Mike",R,S,INS1,0,28350,0,0,164364,0,,
"Hice, Jody",R,H,GA10,0,28217,0,861,7600,0,,
"Marchant, Kenny",R,H,TX24,0,28050,0,861,969,0,,
"Gibbs, Bob",R,H,OH07,0,27550,0,861,2040,0,,
"Stauber, Pete",R,H,MN08,0,26700,0,0,191228,0,,
"Hill, French",R,H,AR02,0,26600,0,861,541676,0,,
"Burgess, Michael",R,H,TX26,0,26450,0,861,1265,0,,
"Barr, Andy",R,H,KY06,0,26309,0,861,12207,0,,
"Weber, Randy",R,H,TX14,0,26050,0,861,1270,0,,
"Banks, Jim",R,H,IN03,0,25669,0,861,12700,0,,
"Fleischmann, Chuck",R,H,TN03,0,25200,0,861,4726,0,,
"Katko, John",R,H,NY24,0,24900,0,861,42692,0,,
"Perry, Scott",R,H,PA10,0,24750,0,861,13322,0,,
"Stewart, Chris",R,H,UT02,0,24500,0,861,0,0,,
"Palazzo, Steven",R,H,MS04,0,24301,0,861,2153,0,,
"Bilirakis, Gus",R,H,FL12,0,24150,0,861,0,0,,
"Ernst, Joni",R,S,IAS2,0,23900,0,745661,459405,0,,
"Kinzinger, Adam",R,H,IL16,0,23900,0,861,30,0,,
"Babin, Brian",R,H,TX36,0,23230,0,861,1334,0,,
"Perdue, David",R,S,GAS1,0,23150,0,861,390904,0,,
"Palmer, Gary",R,H,AL06,0,22950,0,861,0,0,,
"Sasse, Ben",R,S,NES2,0,21757,0,861,69541,0,,
"Upton, Fred",R,H,MI06,1000,21450,0,861,3601,0,,
"Carter, Buddy",R,H,GA01,0,21100,0,861,352,0,,
"Buchanan, Vernon",R,H,FL16,0,21037,0,12861,4490,0,,
"Ryan, Tim",D,H,OH13,3200,20996,0,0,8005,3196,,
"LaMalfa, Doug",R,H,CA01,0,20850,0,861,3590,0,,
"Manchin, Joe",D,S,WVS1,2000,20700,0,0,27634,255941,,
"Grothman, Glenn S",R,H,WI06,0,20505,0,861,9744,0,,
"Amash, Justin",R,H,MI03,0,20046,0,861,0,0,,
"Collins, Susan M",R,S,MES2,0,19800,536098,0,0,1701,,
"McKinley, David",R,H,WV01,0,19800,0,861,7963,0,,
"Allen, Richard W",R,H,GA12,0,19775,0,861,0,0,,
"Graves, Garret",R,H,LA06,0,19600,0,861,2900,0,,
"Guthrie, Brett",R,H,KY02,0,19500,0,861,0,0,,
"Meadows, Mark R",R,H,NC11,0,19365,0,861,2661,0,,
"Rounds, Mike",R,S,SDS2,0,19100,0,861,83983,0,,
"Bucshon, Larry",R,H,IN08,0,18750,0,861,10319,0,,
"Cook, Paul",R,H,CA08,0,18600,0,861,0,0,,
"Rice, Tom",R,H,SC07,0,18500,0,861,0,0,,
"Emmer, Tom",R,H,MN06,0,18477,0,861,10793,0,,
"Yoho, Ted",R,H,FL03,0,18410,0,861,92,0,,
"Johnson, Mike",R,H,LA04,0,18144,0,861,5223,0,,
"Collins, Doug",R,H,GA09,0,18000,0,861,6640,0,,
"Rouzer, David",R,H,NC07,0,18000,0,861,1059,0,,
"Wagner, Ann L",R,H,MO02,0,17500,0,861,2477,0,,
"Crawford, Rick",R,H,AR01,0,17235,0,861,1977,0,,
"Posey, Bill",R,H,FL08,0,16800,0,861,2436,0,,
"Cheney, Liz",R,H,WY01,0,16600,0,861,0,0,,
"Kustoff, David",R,H,TN08,0,16400,0,861,1615,0,,
"Westerman, Bruce",R,H,AR04,0,16000,0,861,6504,0,,
"Wenstrup, Brad",R,H,OH02,0,16000,0,861,864,0,,
"Loudermilk, Barry",R,H,GA11,0,15900,0,861,0,0,,
"Brooks, Mo",R,H,AL05,0,14525,0,861,0,0,,
"Sullivan, Dan",R,S,AKS1,0,14136,0,861,44617,0,,
"Hagedorn, Jim",R,H,MN01,0,14100,0,0,18235,0,,
"Bergman, John",R,H,MI01,0,13900,0,861,0,0,,
"Riggleman, Denver",R,H,VA05,0,13850,0,0,32246,0,,
"Smucker, Lloyd",R,H,PA11,0,13450,0,861,217283,0,,
"Crist, Charlie",D,H,FL13,0,12900,0,0,0,0,,
"Walker, Mark",R,H,NC06,0,12800,0,861,1126,0,,
"Brooks, Susan",R,H,IN05,0,12600,0,861,0,0,,
"Schrader, Kurt",D,H,OR05,0,12500,0,861,4887,0,,
"Kelly, Trent",R,H,MS01,0,12250,0,861,1921,0,,
"Lesko, Debbie",R,H,AZ08,0,12200,0,0,4046,0,,
"Ratcliffe, John Lee",R,H,TX04,0,12200,0,861,1476,0,,
"Curtis, John",R,H,UT03,0,12050,0,861,0,0,,
"Newhouse, Dan",R,H,WA04,0,12050,0,861,0,8456,,
"Byrne, Bradley",R,H,AL01,0,12000,0,861,3237,0,,
"Estes, Ron",R,H,KS04,0,12000,0,861,3979,0,,
"Balderson, Troy",R,H,OH12,0,11950,0,0,14863,0,,
"Roy, Chip",R,H,TX21,0,11800,0,0,27826,0,,
"Arrington, Jodey",R,H,TX19,0,11785,0,861,1060,0,,
"Norman, Ralph",R,H,SC05,0,11553,0,861,3079,0,,
"Collins, Chris",R,H,NY27,0,11550,0,861,0,0,,
"Ferguson, Drew",R,H,GA03,0,11500,0,861,0,0,,
"Abraham, Ralph",R,H,LA05,0,11500,0,861,2974,0,,
"Mitchell, Paul",R,H,MI10,0,10880,0,861,0,0,,
"Gaetz, Matt",R,H,FL01,0,10700,0,861,0,23,,
"Gallagher, Mike",R,H,WI08,0,10590,0,861,36629,0,,
"Burchett, Tim",R,H,TN02,0,10200,0,0,1387,0,,
"Woodall, Rob",R,H,GA07,0,9400,0,861,0,0,,
"LaHood, Darin",R,H,IL18,0,9200,0,861,13990,0,,
"Leahy, Patrick",D,S,VTS2,0,9000,0,0,0,0,,
"Higgins, Clay",R,H,LA03,0,9000,0,861,0,0,,
"Heinrich, Martin",D,S,NMS1,9224,8850,0,0,17000,0,,
"Spano, Ross",R,H,FL15,0,8700,0,0,9994,0,,
"Davidson, Warren",R,H,OH08,0,8550,0,861,987,0,,
"Green, Mark",R,H,TN07,0,8360,0,0,1576,0,,
"Hollingsworth, Trey",R,H,IN09,0,8000,0,861,8960,0,,
"Moolenaar, John",R,H,MI04,0,8000,0,861,5554,0,,
"Comer, James",R,H,KY01,0,7700,0,861,6242,0,,
"Pence, Greg",R,H,IN06,0,7420,0,0,6604,0,,
"Dunn, Neal",R,H,FL02,0,7250,0,861,1699,325,,
"Biggs, Andy",R,H,AZ05,0,7000,0,861,3308,0,,
"Reschenthaler, Guy",R,H,PA14,0,7000,0,0,1605,0,,
"Crenshaw, Dan",R,H,TX02,0,6965,0,0,891,0,,
"Rose, John",R,H,TN06,0,6200,0,0,1731,0,,
"Cloud, Michael",R,H,TX27,0,6200,0,0,1025,0,,
"Waltz, Michael",R,H,FL06,0,6000,0,0,11123,0,,
"Higgins, Brian M",D,H,NY26,1000,6000,0,0,0,0,,
"Hastings, Alcee L",D,H,FL20,0,5950,0,0,0,0,,
"Marshall, Roger",R,H,KS01,0,5750,0,861,0,0,,
"Warner, Mark",D,S,VAS2,0,5500,41000,0,0,204731,,
"Lujan, Ben Ray",D,H,NM03,6650,5500,0,0,0,0,,
