"Data last updated on April 26, 2019 by the Center for Responsive Politics",,,,,,,,,,,,,
Name,Party,Office,Distid,NRA Direct Support,NRA Independent Support,NRA Independent Opposition,NRA Indep Expend for Opponent,NRA Indep Expend against opponent,NRA Grand Total,Rank,First Race,,
"Romney, Mitt",R,S,UTS1,$0,"$3,278,472",$0,"$3,289","$10,369,044","$13,644,227",1,1994,,*Includes money for presidential contests if relevant. 
"Burr, Richard",R,S,NCS2,"$43,900","$1,382,481",$0,$0,"$5,587,233","$7,013,614",2,1992,,
"Blunt, Roy",R,S,MOS1,"$82,450","$1,410,511",$0,$0,"$3,062,871","$4,555,832",3,1996,,"A few notes. These are career totals, so therefore can go as far back as 1989. NRA direct support includes contributions from the NRA PAC and employees to candidates.  Indirect support includes independent expenditures (and electioneering communications) supporting the candidate; opposition is IEs and ECs opposing the candidate.  ""Independent expenditures for opponent"" is spending by the NRA supporting a candidate OTHER than the member listed (note that could be someone of the same party, if they supported someone else in the primary), and ""Indep Expend against opponent"" is spending by the NRA opposing a candidate OTHER than the member listed. For the grand total, we summed the direct support + indirect support + indep expend against opponent, and then subtracted indirect opposition and indirect expenditures for the opponent.  This produces a grand total, which can be, and often is, negative. A negative value indicates that the NRA likely opposes this member.  
"
"Tillis, Thom",R,S,NCS1,"$9,900","$1,961,654",$0,$821,"$2,447,279","$4,418,012",4,2014,,
"Gardner, Cory",R,S,COS2,"$5,950","$1,225,129","$59,935",$0,"$2,708,120","$3,879,264",5,2010,,
"Rubio, Marco",R,S,FLS2,"$4,950","$1,008,030",$0,$0,"$2,290,375","$3,303,355",6,2010,,
"Ernst, Joni",R,S,IAS2,"$9,900","$322,084",$0,$500,"$2,792,789","$3,124,273",7,2014,,
"Portman, Rob",R,S,OHS2,"$19,800","$1,453,538",$0,$0,"$1,589,595","$3,062,933",8,1993,,
"Young, Todd",R,S,INS2,"$9,450","$440,645",$0,$850,"$2,447,487","$2,896,732",9,2010,,
"Cassidy, Bill",R,S,LAS1,"$10,450","$409,201",$0,"$6,027","$2,447,423","$2,861,047",10,2008,,
"Perdue, David",R,S,GAS1,"$4,950","$350,904",$0,"$11,739","$1,641,658","$1,985,773",11,2014,,
"Cotton, Tom",R,S,ARS1,"$9,900","$1,958,814",$0,$0,$0,"$1,968,714",12,2012,,
"Roberts, Pat",R,S,KSS1,"$40,700","$663,384",$0,$0,"$877,069","$1,581,153",13,1980,,
"Toomey, Pat",R,S,PAS1,"$27,250","$889,130","$1,266",$0,"$559,068","$1,474,182",14,1998,,
"Hawley, Josh",R,S,MOS2,"$9,900","$697,080",$0,$0,"$666,971","$1,373,951",15,2018,,
"Blackburn, Marsha",R,S,TNS1,"$45,050","$628,724",$0,$0,"$618,679","$1,292,453",16,1992,,
"Johnson, Ron",R,S,WIS2,"$13,400","$1,001,818",$0,$0,"$254,313","$1,269,531",17,2010,,
"McConnell, Mitch",R,S,KYS1,"$54,150","$771,175",$315,$0,"$441,814","$1,266,824",18,1984,,
"Braun, Mike",R,S,INS1,"$5,200","$164,364",$0,$0,"$1,039,987","$1,209,551",19,2018,,
"Hill, French",R,H,AR02,"$7,500","$541,676",$0,$0,"$546,929","$1,096,105",20,2014,,
"Buck, Ken",R,H,CO04,"$8,950","$791,594",$0,$0,"$37,771","$838,315",21,2010,,
"Thune, John",R,S,SDS1,"$54,105","$579,134",$0,$0,$753,"$633,992",22,1996,,"Direct contributions based on data released by the FEC on April 16, 2019. Independent Expenditures based on data released daily by the FEC on April 25, 2019.  If you have questions about the data shown here, please contact Alex Baumgart at abaumgart@crp.org"
"Simpson, Mike",R,H,ID02,"$44,750","$342,720",$0,$0,$739,"$388,209",23,1998,,
"Gianforte, Greg",R,H,MT01,"$2,000","$84,055",$0,$0,"$271,621","$357,676",24,2017,,
"Capito, Shelley Moore",R,S,WVS2,"$30,100","$83,910",$0,"$6,038","$222,778","$330,750",25,2000,,
"McSally, Martha",R,S,AZS1,"$21,850","$183,451",$0,$0,"$93,494","$298,795",26,2012,,
"Shelby, Richard C",R,S,ALS2,"$85,900","$172,614",$0,$0,$0,"$258,514",27,1980,,
"Young, Don",R,H,AK01,"$123,254","$112,205",$0,$565,"$1,224","$236,118",28,1973,,
"Smucker, Lloyd",R,H,PA11,"$8,950","$217,283",$0,$0,$0,"$226,233",29,2016,,For more information on the money behind the gun control debate see our issue profile
"Grassley, Chuck",R,S,IAS1,"$39,650","$186,357","$3,570",$0,$0,"$222,437",30,1974,,
"Kennedy, John",R,S,LAS2,"$9,900","$205,888",$0,$0,$0,"$215,788",31,2004,,
"Budd, Ted",R,H,NC13,"$7,500","$191,588",$0,$0,"$12,897","$211,985",32,2016,,
"Stauber, Pete",R,H,MN08,"$9,900","$180,627",$0,$0,"$10,449","$200,976",33,2018,,
"Cruz, Ted",R,S,TXS2,"$20,050","$121,444",$0,$0,"$33,859","$175,353",34,2012,,
"Murkowski, Lisa",R,S,AKS2,"$20,050","$126,212",$0,$0,$0,"$146,262",35,2002,,
"Chabot, Steve",R,H,OH01,"$77,900","$54,498",$0,$0,"$10,347","$142,745",36,1988,,
"Isakson, Johnny",R,S,GAS2,"$14,950","$116,240",$0,$0,$381,"$131,571",37,1996,,
"Walberg, Tim",R,H,MI07,"$25,900","$85,623",$0,$0,"$19,352","$130,875",38,2004,,
"Daines, Steven",R,S,MTS2,"$9,700","$75,732",$0,$0,"$36,279","$121,711",39,2012,,
"Handel, Karen",R,H,GA06,"$8,950","$27,402",$0,$0,"$70,666","$107,018",40,2014,,
"Wicker, Roger",R,S,MSS2,"$45,700","$60,980",$0,$320,$0,"$106,360",41,1994,,
"Paul, Rand",R,S,KYS2,"$9,900","$94,556",$0,$0,$0,"$104,456",42,2010,,
"Tipton, Scott",R,H,CO03,"$19,950","$85,264",$0,"$1,191",$0,"$104,023",43,2006,,
"Graves, Sam",R,H,MO06,"$39,100","$60,504",$0,$431,"$4,743","$103,916",44,2000,,
"Hyde-Smith, Cindy",R,S,MSS1,"$4,950","$50,212",$0,$0,"$41,208","$96,370",45,2018,,
"Beutler, Jaime Herrera",R,H,WA03,"$10,450","$84,848",$0,$0,$0,"$95,298",46,2010,,
"Rounds, Mike",R,S,SDS2,"$5,450","$83,983",$0,$0,"$3,616","$93,049",47,2014,,
"Boozman, John",R,S,ARS2,"$21,850","$60,502",$0,$0,$0,"$82,352",48,2001,,
"Schweikert, David",R,H,AZ06,"$16,950","$64,785",$0,$0,$0,"$81,735",49,1994,,
"Stivers, Steve",R,H,OH15,"$35,250","$43,553",$0,$0,$595,"$79,398",50,2008,,
"Watkins, Steve",R,H,KS02,"$1,250","$15,285",$0,$0,"$56,406","$72,941",51,2018,,
"Davis, Rodney",R,H,IL13,"$16,900","$42,576",$0,$0,"$13,207","$72,683",52,2012,,
"Aderholt, Robert B",R,H,AL04,"$51,699","$17,341",$0,$0,$527,"$69,567",53,1996,,
"Sasse, Ben",R,S,NES2,"$4,950","$63,673",$0,$0,$0,"$68,623",54,2014,,
"Zeldin, Lee",R,H,NY01,"$24,750","$41,431",$0,$0,$0,"$66,181",55,2008,,
"Riggleman, Denver",R,H,VA05,"$1,000","$32,246",$0,$0,"$32,246","$65,492",56,2018,,
"Inhofe, James M",R,S,OKS2,"$61,500","$5,258","$1,567",$0,$0,"$65,191",57,1986,,
"Katko, John",R,H,NY24,"$12,900","$42,692",$0,$0,"$9,591","$65,183",58,2014,,
"King, Steven A",R,H,IA04,"$21,800","$41,604",$0,$0,$0,"$63,404",59,2002,,
"Cornyn, John",R,S,TXS1,"$38,250","$35,745","$12,360",$0,$0,"$61,635",60,2002,,
"Calvert, Ken",R,H,CA42,"$56,400","$2,781",$0,$0,$0,"$59,181",61,1982,,
"Johnson, Bill",R,H,OH06,"$15,450","$45,630",$0,"$2,329",$0,"$58,751",62,2010,,
"Lucas, Frank D",R,H,OK03,"$52,800","$5,599",$0,$490,$0,"$57,909",63,1994,,
"Duffy, Sean P",R,H,WI07,"$14,950","$42,434",$0,$0,$0,"$57,384",64,2010,,
"Shimkus, John M",R,H,IL15,"$41,550","$15,132",$0,$0,$328,"$57,010",65,1992,,
"Rogers, Hal",R,H,KY05,"$55,750",$693,$0,$422,$42,"$56,063",66,1980,,
"Crapo, Mike",R,S,IDS2,"$48,650","$6,389",$0,$0,$0,"$55,039",67,1992,,
"Graham, Lindsey",R,S,SCS2,"$46,850","$8,723","$1,897",$0,$388,"$54,064",68,1994,,
"Bishop, Sanford",D,H,GA02,"$49,350",$527,$0,$381,$0,"$49,496",69,1992,,
"Joyce, David P",R,H,OH14,"$9,500","$39,266",$0,$0,$81,"$48,847",70,2012,,
"Peterson, Collin",D,H,MN07,"$40,250","$8,498",$0,$427,$0,"$48,321",71,1984,,
"Walden, Greg",R,H,OR02,"$40,250","$6,496",$0,$0,$0,"$46,746",72,1998,,
"Latta, Robert E",R,H,OH05,"$22,650","$22,812",$0,$0,$599,"$46,061",73,2007,,
"McClintock, Tom",R,H,CA04,"$25,850","$19,092",$0,$0,$0,"$44,942",74,1992,,
"McCarthy, Kevin",R,H,CA23,"$31,800","$12,040",$0,$0,$0,"$43,840",75,2006,,
"Bost, Mike",R,H,IL12,"$9,500","$18,405",$0,$0,"$14,645","$42,550",76,2014,,
"Gallagher, Mike",R,H,WI08,"$4,950","$36,629",$0,$0,$859,"$42,438",77,2016,,
"Luetkemeyer, Blaine",R,H,MO03,"$18,450","$23,932",$0,$0,$0,"$42,382",78,2008,,
"Carter, John",R,H,TX31,"$32,900","$4,663",$0,$0,"$4,599","$42,162",79,2002,,
"McHenry, Patrick",R,H,NC10,"$36,800","$5,270",$0,$0,$0,"$42,070",80,2004,,
"Rodgers, Cathy McMorris",R,H,WA05,"$20,450","$10,970",$0,$0,"$10,189","$41,609",81,2004,,
"Holding, George",R,H,NC02,"$9,000","$16,307",$0,$0,"$15,510","$40,817",82,2012,,
"Barr, Andy",R,H,KY06,"$17,350","$12,207",$0,$959,"$10,833","$39,431",83,2010,,
"Hurd, Will",R,H,TX23,"$16,850","$18,592",$0,$0,"$2,721","$38,163",84,2010,,
"Webster, Daniel",R,H,FL11,"$7,950","$29,838",$0,$0,$93,"$37,881",85,2004,,
"Cole, Tom",R,H,OK04,"$29,200","$8,112",$0,$0,$0,"$37,312",86,2002,,
"Kelly, Mike",R,H,PA16,"$12,000","$24,466",$0,$0,$0,"$36,466",87,2010,,
"Perry, Scott",R,H,PA10,"$11,000","$13,322",$0,$0,"$12,002","$36,324",88,2012,,
"Thornberry, Mac",R,H,TX13,"$33,450","$1,897",$0,$0,$414,"$35,761",89,1994,,
"Moran, Jerry",R,S,KSS2,"$19,350","$15,368",$0,$0,$0,"$34,718",90,1996,,
"Scalise, Steve",R,H,LA01,"$34,300",$0,$0,$0,$0,"$34,300",91,2000,,
"Diaz-Balart, Mario",R,H,FL25,"$29,450","$4,552",$0,$0,$0,"$34,002",92,2002,,
"Balderson, Troy",R,H,OH12,"$5,500","$14,863",$0,$0,"$13,608","$33,971",93,2018,,
"Brady, Kevin",R,H,TX08,"$23,500","$10,403",$0,$0,$0,"$33,903",94,1996,,
"Lamborn, Douglas L",R,H,CO05,"$20,950","$12,610",$0,$0,$0,"$33,560",95,2006,,
"Bacon, Donald John",R,H,NE02,"$8,450","$18,590",$0,$0,"$6,212","$33,252",96,2016,,
"Mast, Brian",R,H,FL18,"$5,950","$26,569",$0,$0,$0,"$32,519",97,2016,,
"McBath, Lucy",D,H,GA06,$0,$0,"$5,405","$27,402","$65,261","$32,454",98,2018,,
"Rogers, Mike D",R,H,AL03,"$33,850",$229,"$2,248",$0,$0,"$31,831",99,2002,,
"Cuellar, Henry",D,H,TX28,"$29,300","$1,994",$0,$73,$448,"$31,669",100,2002,,
"McCaul, Michael",R,H,TX10,"$27,000","$4,087",$0,$0,$0,"$31,087",101,2004,,
"Wittman, Rob",R,H,VA01,"$18,000","$9,221",$0,$0,$0,"$27,221",102,2007,,
"Barrasso, John A",R,S,WYS1,"$22,849","$4,140",$0,$0,$0,"$26,989",103,2007,,
"Walorski, Jackie",R,H,IN02,"$12,000","$14,450",$0,$0,$0,"$26,450",104,2010,,
"Harris, Andy",R,H,MD01,"$22,900","$3,547",$0,$0,$0,"$26,447",105,2008,,
"Turner, Michael R",R,H,OH10,"$23,995","$1,634",$0,$0,$599,"$26,228",106,2002,,
"Ryan, Tim",D,H,OH13,"$19,996","$8,005","$3,196",$0,$0,"$24,805",107,2002,,
"Sensenbrenner, F James Jr",R,H,WI05,"$22,200","$2,125",$0,$0,$474,"$24,799",108,1978,,
"Enzi, Mike",R,S,WYS2,"$20,900","$3,822",$0,$0,$0,"$24,722",109,1996,,
"Nunes, Devin",R,H,CA22,"$23,950",$340,$0,$0,$260,"$24,550",110,1998,,
"Bishop, Rob",R,H,UT01,"$23,900",$402,$0,$0,$0,"$24,302",111,2002,,
"Foxx, Virginia",R,H,NC05,"$23,900",$178,$0,$0,$0,"$24,078",112,2004,,
"Mooney, Alex",R,H,WV02,"$8,950","$14,727",$0,$0,$0,"$23,677",113,2012,,
"Alexander, Lamar",R,S,TNS2,"$15,100","$10,193","$1,867",$0,$0,"$23,426",114,1996,,
"Hagedorn, Jim",R,H,MN01,"$4,950","$9,770",$0,$0,"$8,571","$23,291",115,2010,,
"Waltz, Michael",R,H,FL06,"$1,000","$11,123",$0,$0,"$11,123","$23,246",116,2018,,
"Reed, Tom",R,H,NY23,"$13,950","$9,212",$0,$0,$0,"$23,162",117,2010,,
"Fortenberry, Jeff",R,H,NE01,"$12,950","$9,678",$0,$0,$0,"$22,628",118,2004,,
"Grothman, Glenn S",R,H,WI06,"$4,000","$9,744",$0,$0,"$8,315","$22,059",119,2014,,
"Granger, Kay",R,H,TX12,"$19,950","$1,670",$0,$0,$0,"$21,620",120,1996,,
"Amodei, Mark",R,H,NV02,"$10,000","$11,259",$0,$0,$0,"$21,259",121,2010,,
"Hoeven, John",R,S,NDS1,"$14,400","$6,650",$0,$0,$0,"$21,050",122,2010,,
"Hudson, Richard",R,H,NC08,"$10,950","$9,476",$0,$0,$599,"$21,025",123,2012,,
"Spano, Ross",R,H,FL15,"$1,000","$9,994",$0,$0,"$9,994","$20,988",124,2018,,
"Burgess, Michael",R,H,TX26,"$19,150","$1,265",$0,$0,$0,"$20,415",125,2002,,
"Gosar, Paul",R,H,AZ04,"$9,950","$8,985",$0,$0,"$1,475","$20,410",126,2010,,
"Buchanan, Vernon",R,H,FL16,"$15,450","$4,490",$0,$0,$0,"$19,940",127,2006,,
"Conaway, Mike",R,H,TX11,"$18,000","$1,603",$0,$0,$0,"$19,603",128,2004,,
"Fischer, Deb",R,S,NES1,"$5,950","$11,914",$0,$0,"$1,651","$19,515",129,2012,,
"Bucshon, Larry",R,H,IN08,"$9,000","$10,319",$0,$0,$0,"$19,319",130,2010,,
"Wilson, Joe",R,H,SC02,"$20,950",$321,"$2,094",$0,$0,"$19,177",131,2001,,
"LaHood, Darin",R,H,IL18,"$5,000","$13,990",$0,$0,$0,"$18,990",132,2015,,
"Lankford, James",R,S,OKS1,"$11,500","$7,455",$0,$0,$0,"$18,955",133,2010,,
"Risch, James E",R,S,IDS1,"$18,850",$0,$0,$0,$0,"$18,850",134,2008,,
"Scott, Tim",R,S,SCS1,"$17,950",$563,$0,$0,$0,"$18,513",135,2010,,
"McKinley, David",R,H,WV01,"$10,500","$7,963",$0,$0,$0,"$18,463",136,2010,,
"Collins, Susan M",R,S,MES2,"$19,800",$0,"$1,701",$0,$0,"$18,099",137,1996,,
"Mullin, Markwayne",R,H,OK02,"$9,950","$7,976",$0,$0,$0,"$17,926",138,2012,,
"Smith, Adrian",R,H,NE03,"$17,800",$0,$0,$0,$0,"$17,800",139,2006,,
"Olson, Pete",R,H,TX22,"$18,950","$1,061",$0,"$2,647",$0,"$17,364",140,2008,,
"Jordan, Jim",R,H,OH04,"$13,500","$3,451",$0,$0,$0,"$16,951",141,2006,,
"Marchant, Kenny",R,H,TX24,"$15,750",$969,$0,$0,$0,"$16,719",142,2004,,
